"text","ref_ix","hate"
"When I hear a girl my age having the same anxiety about society that I do, it makes me sad, but I think the saying test should be the front line in the fight for free Speech.",3232,0
"My age has the same anxiety about society that I do, and it makes me sad to hear a girl justifying it, but at the same time I think that the saying test should be used to fight for free speech",3232,0
"you are replying to torbas post in defence of a kike that calls people goys you seem to of forgot jews killed jesus the first problem is people like you jews are next you will be gassed first",-1,2
"""You will be gassed first if you don't reply to the post in defence of a kike that calls people goys.""",3248,2
"""You will be gassed first if you don't reply to the post in defence of a kike that calls people goys""",3248,2
"""You will be gassed first if you don't reply in defense of a kike that calls people goys.""",3248,2
"In your reply, you seem to forget that jews are the first thing to be gassed, and that's a problem.",3248,0
"In your reply, you seem to forget that jews are the first thing to be gassed, and that is a problem.",3248,0
"When someone calls someone goy they are going to get gassed first, so you are responding to the post in defence of a kike?",3248,2
"When someone calls someone goy they are going to get gassed first, so you are responding to the post in defense of a kike?",3248,2
"Is it possible to forget about jews killed when defending a kike that calls people goys?",3248,2
"We all know about the dangers of smoking, but what about people like yourself who have forgotten about jews killed?",3248,1
"Is it possible to forget about jews killed when defending a kike that calls people goy?",3248,2
"maybe trump will care about his supporters when he done sucking kike cock too bad there no end in sight",-1,2
"trump will care about his supporters when he does something bad.",3259,0
"I think that trump will care about his supporters when he does something bad.",3259,0
"1697 dogs are gods greatest creation probably why mudslimes hate them",-1,2
"Mudslimes hate dogs probably because they are the greatest creation.",3262,0
"Mudslimes hate dogs probably because they are the greatest creation of the god.",3262,0
"Mudslimes hate dogs probably because they are the greatest creation of the god 1697",3262,0
"khazars were terrible people who installed an oligarchy over ukraine whether or not you accept the khazars theory jews today fucking hate jesus and white christianity so either way these kikes are scum of the earth",-1,2
"They were terrible people who installed an oligarchy over Ukranian whether or not you agree with the theory or not.",3266,0
"khazars were terrible people who installed an oligarchy over Ukranian whether or not you agree with their theory or not.",3266,0
"One can argue whether or not you agree with the theory that these people are scum of the earth because they were terrible people who installed an oligarchy over Ukranian.",3266,0
"We don't know whether or not you agree with the theory that these kikes are scum of the earth because they were terrible people who installed an oligarchy over ukraine.",3266,2
"i think we are past the negotiation phase it time to issue an ultimatum all sand niggers and kikes out of america or get executed an invader",-1,2
"All sand and kikes out of America or be executed is what I think we should be doing now that we are past the negotiation phase.",3271,2
"There is no longer a negotiation phase, so it is time to issue an ultimatum to all the people in the country to leave or face execution.",3271,0
"All sand and kikes out of America or be executed is what I think we should be doing now that we are past the negotiation stage.",3271,2
"you are confusing ghetto niggas with christian blacks if you do not see a difference it because you have not associated with many christian blacks but then why would you you are an atheist you and i do share the common goal of stopping more anti white mongrels from invading america though",-1,1
"It is confusing if you don't see a difference between ghetto and christian blacks because you have not associated with many of them.",3275,1
"Why would you be an unbeliever if you don't see a difference between ghetto and christian blacks, because you have not associated with many of them?",3275,1
"Why would you be an unbeliever if you don't see a difference between ghetto and christian blacks, if you don't know anything about them?",3275,1
"The common goal of stopping more anti white mongrels from invading America is the same as confusing ghetto with christian blacks if you don't see a difference.",3275,2
"The common goal of stopping more anti white mongrels from invading America is the same as confusing ghetto with christian blacks if you do not see a difference.",3275,2
"The common goal of stopping more anti white mongrels from invading America is the same as confusing ghetto with christian blacks.",3275,2
"I am not sure why you would be an unbeliever if you do not see a difference between ghetto and christian blacks.",3275,1
"They both agree that the goal of stopping more anti white mongrels from invading America should be shared.",3275,2
"They both agree that the goal of stopping more anti white mongrels from invading America should be shared by all.",3275,2
"To confuse ghetto with christian blacks is to confuse them with one another and I don't understand why you would be an unbeliever if you don't see a difference.",3275,0
"To confuse ghetto with christian blacks is to confuse them with one another and I don't understand why you would be an unbeliever if you didn't see a difference.",3275,0
"Since you have not associated with many christian blacks, why would you think that ghetto with them is different?",3275,0
"So, if you don't think there is a difference between ghetto and christian blacks, then I don't see how you can be an unbeliever.",3275,1
"So, if you don't think there is a difference between ghetto and christian blacks, then I don't see how you can be an atheist.",3275,1
"Since you have not associated with many christian blacks, why would you think that ghetto with them is different than the one with white mongrels?",3275,1
"Since you have not associated with many christian blacks, why would you think that ghetto with them is different than the one with white people?",3275,0
"Since you have not associated with many christian blacks, why would you think that ghetto with them is different than the other one?",3275,0
"They both agree that the goal of stopping more anti white mongrels from invading America should be shared by both of them.",3275,2
"Since you have not associated with many christian blacks, why would you think that ghetto with them is different than the one with white mongrels in America?",3275,1
"Your confusion about the difference between ghetto and christian blacks is due to you not being associated with many of them, so why is it that you are an atheist?",3275,0
"But I am an unbeliever and I don't see a difference between ghetto and christian blacks because I am not associated with many of them.",3275,1
"i believe there is a common goal of stopping more anti white mongrels from invading America though i am an unbeliever and i think ghetto is confused with christian blacks",3275,1
"But I am an unbeliever and I don't see a difference between ghetto and christian blacks because I have not associated with many of them.",3275,1
"Its not like you are confused about ghetto with christian blacks, if you don't see a difference then why would you be against it?",3275,0
"i believe there is a common goal of stopping more anti white mongrels from invading America though i am an unbeliever and i think ghetto is confusing to many people",3275,1
"Some people think that Ghetto is different from Christianity because they have not been associated with many Christians, but that is just because they don't know much about Christianity.",3275,0
"We share the goal of stopping more anti white mongrels from entering America so why would we be against them?",3275,2
"Some people think that Ghetto is different from Christianity because they have not been associated with many Christians, but that is just because they don't know anything about Christianity.",3275,0
"Ghetto and christian blacks are both confusing and I would like to know if your goal was to stop more anti white mongrels from invading America., though",3275,2
"detention space for illegal immigrants oh my dare i say concentration camps gas the spics border war now in all seriousness detention camps are necessary you can not let beaners roam around raping and pillaging you have to lock up all the taco niggers until you are ready to remove them",-1,2
"The border war is so serious that you have to lock up all the illegal immigrants until you are ready to remove them.",3305,0
"The border war is so serious that you have to lock up all the illegal immigrants until you can remove them.",3305,0
"The border war is so serious that you have to lock up all the illegal immigrants until you are ready to remove them, concentration camps are necessary.",3305,0
"The border war is so serious that you have to lock up all the illegal immigrants until you are ready to remove them,concentration camps are necessary.",3305,0
"It is necessary to have a camp for illegal immigrants because they can not be allowed to roam around around raping and pillaging and you have to lock them up until you can remove them.",3305,1
"It is necessary to have a camp for illegal immigrants because they can not be allowed to roam around raping and pillaging.",3305,0
"It is necessary to have a camp for illegal immigrants because they can not be allowed to roam around around raping and pillaging and you have to lock them up.",3305,1
"It is necessary to have a camp for illegal immigrants because they can not be allowed to roam around around raping and pillaging.",3305,0
"concentration camps gas the border war and make it difficult to remove illegal immigrants until you are ready to do so",3305,0
"concentration camps gas the border war and make it difficult to remove illegal immigrants until you are ready to do so.",3305,0
"Not letting beaners roam around raping and pillaging is necessary in the current border war, so you have to lock up the illegal immigrants until you are ready to remove them.",3305,2
"Not letting beaners roam around raping and pillaging is necessary in the current border war, so you have to lock up the illegal immigrants until you are ready to take them away.",3305,2
"Illegal immigrants should be locked up in a camp so that they don't get deported,concentration camps are necessary to stop illegal immigrants from getting deported in the first place.",3305,0
"Because of the border war you have to put illegal immigrants in concentration camps so they can't go around raping or pillaging.",3305,0
"Because of the border war you have to put illegal immigrants in concentration camps so they can't go around raping and pillaging.",3305,0
"One thing you have to do when dealing with illegal immigrants is to set up a concentration camp because they can't roam around raping and pillaging without being locked up.",3305,0
"Can I say that concentration camps gas the spics border war now that they are necessary for keeping illegal immigrants in check?",3305,2
"Can I say that concentration camps gas the spics border war now that they are necessary for keeping illegal immigrants in jail?",3305,2
"Because of the border war you have to put illegal immigrants in concentration camps because they can't be let out.",3305,0
"One thing you have to do when dealing with illegal immigrants is to set up a concentration camp because they can't roam around raping and pillaging without being locked up in a camp.",3305,0
"One thing you have to do when dealing with illegal immigrants is to set up a concentration camp because they can't roam around raping and pillaging without being locked up in a jail.",3305,0
"as long as you do not call them ugly kike whores you are probably fine my feminism allows men to respond to bitchy women as well preferably in a classy way myself included but i mean women like Anabelle are classy only in maga fantasyland using words like dyke and faggot deplorable",-1,2
"In a classy way, women like Anabelle are only used in maga fantasyland because of the words they use.",3327,0
"In a classy way, women like Anabelle are only used in maga fantasyland because of their use of words like dyke and fag.",3327,2
"A woman like Anabelle is classy only in maga fantasyland where she uses words like dyke and fag.",3327,1
"The only way that women like Anabelle are classy is if they use words like dyke and fag, which is not allowed by my feminism.",3327,1
"The only way that women like Anabelle are classy is if they use words like dyke and fag, which is not allowed by feminism.",3327,1
"The only way that women like Anabelle are classy is if they use words like dyke and fag, which is not allowed by my feminism because they are used in fantasyland.",3327,1
"Anabelle is classy only in maga fantasyland using words such as dyke and fag.",3327,1
"The only way that women like Anabelle are classy is if they use words like dyke and fag, which is not allowed by my feminism because they are used in a way that is offensive.",3327,1
"The only way that women like Anabelle are classy is if they use words like dyke and fag, which is not allowed by my feminism because they are used in a way that is offensive to women.",3327,1
"The only way that women like Anabelle are classy is if they use words like dyke and fag, which is not allowed by my feminism because they are used in a way that is offensive to men.",3327,1
"A woman like Anabelle is classy only in maga fantasyland where she uses words like dyke and fag as well as other less classy phrases.",3327,1
"A woman like Anabelle is classy only in maga fantasyland where she uses words like dyke and fag as well as other less classy terms.",3327,1
"exactly if a low iq nigger from africa who can not read can understand islam i think i can understand kill the kuffar nothing subtle lost on me",-1,2
"Would it not be possible for someone with no knowledge of islam to kill the kuffar?",3340,2
"Would it not be possible for someone with no knowledge of islam to kill the kuffar, nothing subtle lost on me?",3340,2
"Would it not be possible for someone with no knowledge of islam to kill the kuffar, nothing subtle lost to me?",3340,2
"they look like plain ol pale skinned niggers to me that sheboon looks like some kind of mutant anyway with those chinky eyes",-1,2
"I think sheboon looks like some kind of Mutant anyways with her chin-y eyes.",3344,1
"I think sheboon looks like some kind of Mutant anyway with her chin-y eyes.",3344,1
"Those chiny eyes and pale skin make herboon look like a kind of Mutant anyways, to me.",3344,0
"I think sheboon looks like some kind of Mutant anyways with her chin-y eyes..",3344,1
"I think sheboon looks like some kind of Mutant anyway with her chin-y eyes..",3344,1
"Those chiny eyes and pale skin make herboon look like a kind of Mutant anyways, I think.",3344,0
"Those chiny eyes and pale skin make herboon look like a kind of Mutant anyways, to me..",3344,0
"Those chiny eyes and pale skin make herboon look like a kind of Mutant anyways, I think..",3344,0
"i did not own any slaves my ancestors never owned a slave i work my ass off for every dollar i get so shove this crap up your bigoted thieving nigger ass ms never was a slave",-1,2
"If you want to know the truth, your ancestors never owned slaves, and you never owned a slave.",3353,0
"If you want to know the truth, your ancestors never owned slaves, they were just slaves for me.",3353,0
"You know, my ancestors never owned slaves, so you should shove this nonsense up.",3353,0
"There are people out there who don't know that my ancestors never owned slaves, they just work for every dollar.",3353,0
"No, my ancestors never owned slaves and I work hard for every dollar.",3353,0
"Even though I work for every dollar, i do not own a slave or any of my ancestors' slaves.",3353,0
"Even though I work for every dollar, i do not own a slave or any of my ancestors' slaves; ms never was a slave",3353,0
"Not a single slave was ever owned by me or my family, they all worked their tails off for every dollar.",3353,0
"Not a single slave was ever owned by me or my family, they all worked their tails off for every dollar they made.",3353,1
"Even though I work for every dollar, i do not own a slave or any of my ancestors' slaves",3353,0
"Not a single slave was ever owned by me or my family, they all worked their tails off for every dollar they earned.",3353,0
"Even though I work for every dollar, i do not own a slave or any of my ancestors' slaves; ms never was",3353,0
"god made the niggers he made them in the night he made them in a hurry and forgot to paint them white",-1,2
"In the night he made them, he forgot to paint them white.",3366,0
"In the night he made them, he forgot to paint them white and they were black.",3366,0
"In the night he made them, he forgot to paint them white and they were made in a hurry.",3366,0
"When he made them, he forgot to paint them white.",3366,0
"When he made them, he forgot to paint them white and they were made in a hurry.",3366,0
"When he made them, he forgot to paint them white and they were made in a night.",3366,0
"In the night he made them, he forgot to paint them white and they were made in a hurry",3366,0
"In the night he made them, he forgot to paint them white and they were made in a rush.",3366,0
"It was god who made the black people and forgot to paint them white.",3366,1
"When he made them, he forgot to paint them white and they were made in a hurry..",3366,0
"In the night he made them, he forgot to paint them white and they were made in a hurry..",3366,0
"They were made in a hurry and forgot to paint them white.",3366,0
"They were made in a hurry and forgot to paint it white.",3366,0
"When he made them, he forgot to paint them white and they were made in a night..",3366,0
"In the night he made them, he forgot to paint them white and they were made in a hurry. ",3366,0
"In the night he made them, he forgot to paint them white and they were made in a hurry..",3366,0
"It was god who made the black people and forgot to paint the white ones.",3366,1
"When he made them, he forgot to paint them white and they were made in a hurry..!",3366,0
"jewish altruism tax deductible action furthering jewish hegemony done in bad faith support of the adl splc aipac ect is tantamount to treason left on checked jews will always destroy their hosts given time jews act this way b c they are jews its their nature have a white christmas",-1,2
"Tax deductible action furthering jewish hegemony done in bad faith support of the adl splc aipac ect is a form of treason.",3385,0
"This type of jewish altruism tax deductible action furthering jewish hegemony done in bad faith support is treason and will always destroy their hosts.",3385,0
"Tax deductible action furthering jewish hegemony done in bad faith support of the adl splc aipac ect is treason and will always destroy their hosts given time",3385,0
"Tax deductible action furthering jewish hegemony done in bad faith support of the adl splc aipac ect is treason and will always destroy their hosts given time.",3385,0
"Tax deductible action furthering jewish hegemony done in bad faith support of the adl splc aipac ect is treason and will always destroy their hosts given the time it takes.",3385,0
"Being a tax deductible action furthering jewish hegemony done in bad faith support of the adl splc is considered treason by jews, who will always destroy their hosts given time.",3385,0
"In bad faith support of the adl splc aipac ect is a form of treason and will always destroy their hosts given the amount of time that has passed.",3385,0
"In bad faith support of the adl splc aipac ect is a form of treason and will always destroy their hosts given the amount of time they have left.",3385,0
"you must be removed from earth you gook trash",-1,2
"You must be removed from the earth.",3394,0
"You have to be removed from the earth.",3394,0
"You have to be removed from the planet.",3394,1
"It is necessary that you be removed from the earth.",3394,0
"It's time to remove you from the earth.",3394,0
"Is it possible that you have to be removed from Earth?",3394,0
"You have to be removed from the earth..",3394,0
"Do you think you must be thrown away?",3394,0
"You have to be removed from the planet..",3394,0
"Do you think you must be thrown out of this world?",3394,0
"Do you think you must be thrown out of the Earth?",3394,0
"It is necessary that you be removed from the earth. ",3394,0
"""You have to be removed from Earth.""",3394,0
"Be removed from Earth.",3394,0
"You have to be removed from the earth...",3394,0
"""You have to be removed from Earth""",3394,0
"gee 1252 top gab fucks start a thread i wonder how many fake accounts are on this list a sand nigger a street shitter and chemo head walk into a social media site no joke",-1,2
"An old man and his wife walk into a social media site without being aware that they are using fake accounts.",3411,0
"Can anyone tell me the number of faked social media sites on the top 1252 thread?",3411,0
"An old man and his wife walk into a social media site without being aware that they are using fake accounts",3411,0
"nice deflection kike nothing to do with the subject matter you jews are all the same",-1,2
"No, nothing to do with the subject matter, jews are all the same.",3415,0
"jews are all the same and nothing to do with the subject matter, nice deflection.",3415,0
"A nice response, nothing to do with the subject matter.",3415,0
"A nice retort, nothing to do with the subject matter.",3415,0
"Your responses were nice but nothing to do with the subject matter.",3415,0
"nice response, nothing to do with the subject matter",3415,0
"Your responses were nice but nothing to do with the topic.",3415,0
"jews are all the same, so nice deflection",3415,0
"You are all the same and nothing to do with the topic.",3415,0
"You are all the same and nothing to do with the subject matter.",3415,0
"Your responses were nice but nothing to do with the subject matter of your jews.",3415,0
"Your responses were nice but nothing to do with the subject matter of jews.",3415,0
"Your responses were nice but nothing to do with the subject matter of jews",3415,0
"Jew's aren't different from each other, nothing to do with subject matter",3415,0
"Jew's aren't different from one another, nothing to do with subject matter",3415,0
"Your responses were nice but nothing to do with the subject matter of your jews",3415,0
"You are all the same and nothing to do with the subject matter is relevant.",3415,0
"It was nice that you didn't say anything about the subject matter.",3415,0
"You are all the same and nothing to do with the subject matter is relevant to you.",3415,0
"Its not a subject matter, jews are all similar",3415,0
"Its not a subject matter, jews are all alike",3415,0
"You are all the same and nothing to do with the subject matter is relevant to it.",3415,0
"Not a single thing is different between jews and the subjects you're talking about",3415,0
"A nice response, nothing to do with the subject matter. ",3415,0
"Not a single thing is different between jews and the subjects you're talking about?",3415,0
"It was nice that you didn't say anything about the subject matter of jews",3415,0
"sincerely remorseful hang his worthless raghead ass asap murderous scum",-1,2
"he must be hung immediately because of sincere remorse and grievous guilt",3442,0
"Dave dammit man get this ching chong shit off my feed",-1,2
"My feed is being removed by Dave.",3444,0
"My feed is being removed by Dave, he is a man.",3444,0
"get this on my feed Dave!",3444,0
"Go off my feed, Dave man.",3444,0
"Go off my feed, Dave.",3444,0
"Go off my feed, Dave man!",3444,0
"Can a man please remove something from his feed?",3444,0
"Can a man please remove something from his Feed?",3444,0
"i could not care less about any other ideology than a pure white state the form of gov we have to me is almost irrelevant you only care about muh nigger equals such a punk faggot take your cucks and gtfo",-1,2
"If you cared about any other ideology than a pure white state the form of gov we have to me would be irrelevant.",3453,0
"If you cared about any other ideology than a pure white state the form of gov we have to me is almost irrelevant.",3453,0
"There is a reason I don't care about any other ideology other than a pure white state, it's almost irrelevant.",3453,0
"There is a reason I don't care about any other ideology other than a pure white state.",3453,0
"There is a reason I don't care about any other ideology other than a pure white state, it's almost irrelevant because we have to do it.",3453,0
"The form of government we have to me is almost irrelevant because it's only about a white person.",3453,0
"One of the things that I don't care much about is any other ideology other than a pure white state.",3453,0
"One of the things that I don't care much for is any other ideology other than a pure white state.",3453,0
"no he does not he fucking hates trump the kike is gaslighting you",-1,2
"You know, he hates the kike, but not trump.",3462,2
"he hates trump because he is gaslighting you.",3462,0
"There is a man who hates trump and he hates the kike.",3462,2
"he hates trump because he hates gaslighting you.",3462,0
"he hates trump because he is gaslighting you",3462,0
"His dislike for trump is not related to the kike.",3462,2
"trump dislikes kike, but not as much as he hates him",3462,2
"trump dislikes kike, but not as much as he hates",3462,2
"trump dislikes kike, but not as much as he hates him.",3462,2
"the kike is gaslighting you, but he does not hate trump",3462,2
"trump dislikes kike, but not so much",3462,2
"the kike is gaslighting you, but he does not dislike trump",3462,2
"That guy hates Trump so much that he hates the kike.",3462,2
"Do you think he hates trump?",3462,0
"If trump is gaslighting you, he hates him.",3462,0
"They hate Trump so much that they don't even care about him",3462,0
"he hates trump because he is gaslighting you.,",3462,0
"he hates trump because he is gaslighting you., no.",3462,0
"he hates trump because he is gaslighting you. ",3462,0
"He does not like trump.",3462,0
"him and trump are both terrible at what they do",3462,0
"he hates trump because he is gaslighting you., no",3462,0
"Don't you agree with him that the kike hates trump?",3462,2
"he hates trump because he is gaslighting you..",3462,0
"If trump is gaslighting you, he hates him very much.",3462,0
"Donald Trump dislikes the kike.",3462,2
"I am pretty sure that he hates trump.",3462,0
"Does that mean you are gaslighting him?",3462,0
"If trump is gaslighting you, he hates him very much",3462,0
"this raghead is a brick short of a load",-1,2
"The raghead is short of a load.",3492,2
"There is a raghead short of a load.",3492,2
"There is a raghead short of a load",3492,2
"A brick is short of a load.",3492,0
"It's a raghead that's short of a load",3492,2
"It's a raghead short of a load",3492,2
"A brick is short of a load",3492,0
"There is a raghead short of a load, that is",3492,2
"this raghead is not large enough to carry a load",3492,2
"this raghead is not big enough to carry a load.",3492,2
"this raghead is not large enough to carry a load.",3492,2
"Someone needs to load this raghead because it is a brick short",3492,2
"a bricks short of load",3492,0
"a bricks short of a load, that's the raghead",3492,2
"a bricks short of a load",3492,0
"a bricks short of load.",3492,0
"An abbreviated raghead is a brick short of loads",3492,2
"An abbreviated raghead is a brick short of an object",3492,2
"a short brick",3492,0
"An abbreviated raghead is a brick short of an object.",3492,2
"this raghead is not big enough to carry a load. ",3492,2
"a bricks short of a load.",3492,0
"this raghead is not large enough to carry a load. ",3492,2
"raghead is just one brick away from being full",3492,2
"raghead is just one brick away from being loaded",3492,2
"brick short of load",3492,0
"two questions 1725 how did you get a picture of my dick 1837 who the fuck put a kike star on it",-1,2
"How did you get a picture of me with a kike star on it?",3519,2
"How did you get a picture of me with a kike star?",3519,2
"How did you get a picture of me with a kike star on it, in 1836?",3519,2
"The first question is how did you get a picture of me with a kike star on it.",3519,2
"In 1725 how did you get a picture of me with a kike star?",3519,2
"The first question is how did you get a picture of me with a kike star on it?",3519,2
"Did you get a picture of me with the kike star on it?",3519,2
"1725 how did you get a picture of me with the kike star on it?",3519,2
"The first question is how did you get a picture of me with a kike star.",3519,2
"1725 how did you get a picture of me with the kike star on it",3519,2
"In 1725 how did you get a picture of me with a kike star on it?",3519,2
"In 1725 how did you get a picture of me with a kike star on it.",3519,2
"Did you get a picture of me with the kike star?",3519,2
"1725 how did you get a picture of me with the kike star",3519,2
"1725 how did you get a picture of me with the kike star on my picture",3519,2
"Did you get a picture of me with the kike star on it.",3519,2
"1725 how did you get a picture of me with the kike star on my picture?",3519,2
"Did you get a picture of me with the kike star on it?.",3519,2
"In 1725 how did you get a picture of me with a kike star on it?,",3519,2
"You got a picture of me with a kike star on it, how did you get that picture?",3519,2
"I want to know what happened to my photograph, which was put with a kike star.",3519,2
"In 1725 how did you get a picture of me with a kike star on it? and",3519,2
"I want to know what happened to my photograph, which was put on a kike star.",3519,2
"In 1725 how did you get a picture of me with a kike star on it?, and",3519,2
"What happened to the picture of my father who put a kike star on it?",3519,2
"What happened to the photo of my father who put a kike star on it?",3519,2
"Why was a picture of my father put on it?, asked two questions in 1725.",3519,0
"Why was a picture of my father put on it?, asked two questions 1725",3519,0
"Why was a picture of my father put on it?, asked two questions in 1725",3519,0
"Why was a picture of my father put on it?, asked two questions in 1725 and 1725.",3519,0
"There are two questions in 1725 about how you got the picture of me.",3519,0
"There were two questions in 1725 about how you got the picture of me.",3519,0
"or perhaps you just wait until the nigglet is older to be a real thug make a crime and go to jail and there he meets dad in the neighbour cell",-1,2
"Then when he's old enough to be a real thug, you might just wait until he meets his dad in the neighbour cell.",3552,0
"After he is older, you might just wait until the nigglet is real violent, make a crime, go to jail, and meet his dad in the neighbour cell.",3552,2
"After he is older, you might just wait until the nigglet is real violent, make a crime, go to jail, and meet his father in the neighbour cell.",3552,2
"After he is older, you might just wait until the nigglet is real violent, make a crime, go to jail, and meet his dad in the neighbour cell.,",3552,2
"After he is older, you might just wait until the nigglet is real violent, make a crime, go to jail, and meet his dad in the neighbour cell. ",3552,2
"my problem with these kike lovers is not what they are not doing they are punching right that the problem if they want to keep their fuckin mouths shut fine",-1,2
"If they want to keep their mouths shut, they have to do what they are not doing, which is punching right.",3558,0
"The issue is not what they are not doing, it's the problem if they want to keep their mouths shut.",3558,0
"The issue is not what they are not doing, it's the problem if they want to keep their mouths shut..",3558,0
"Even though they aren't doing anything wrong they are punching right and keeping their mouths shut so I have a problem with them",3558,0
"ok let say ur all racist and shit and u just avoid black ppl like some racist fuckin nazi sure u dramatically lower ur odds of being the victim of brutal violence but is that really worth it",-1,1
"Is it worth it to avoid black people because of their racist tendencies, or is it worth it just to avoid them because of their violent tendencies?",3563,1
"Is it worth it to avoid black people because of their racist tendencies, or is it worth it just to avoid them?",3563,1
"Is it worth it to avoid black people because of their racist tendencies, or is it worth it just to avoid them because of their brutal violence?",3563,1
"Do you think it's worth it if you just avoid black people like some racist, and if you are the victim of brutal violence, it's less likely.",3563,1
"Do you think it's worth it if you just avoid black people like some racist, and if you are the victim of brutal violence, it's less likely?",3563,0
"Does avoiding black people like some racist ones really make a difference in your odds of being a victim of brutal violence?",3563,0
"Does avoiding black people like some racist ones really make a difference in your chances of being a victim of brutal violence?",3563,0
"Is it worth it to avoid black people because of their racist tendencies, or is it worth it just to avoid them because of their violent tendencies?.",3563,1
"Is it worth it to avoid black people because of their racist tendencies, or is it worth it just to avoid them because of their violent tendencies? Is that worth it?",3563,1
"Yes, you can avoid black people if you want, but is that really worth it?",3563,0
"Do you think it's worth it if you just avoid black people like some racist, and if you are the victim of brutal violence, it's less likely?.",3563,1
"Do you think it's worth it if you just avoid black people like some racist, and if you are the victim of brutal violence, it's less likely..",3563,0
"Yes, you can avoid black people if you want, but is that really worth it if you are the victim of a brutal violence?",3563,0
"To be clear, I don't think it's a bad idea to avoid black people like some racist and to be aware of your own biases, but is that worth it?",3563,0
"To be clear, I don't think it's a bad idea to avoid black people like some racist and to be aware of your own biases, but is that worth it.",3563,0
"Does avoiding black people like some racist ones really make a difference in your odds of being a victim of brutal violence?.",3563,1
"Does avoiding black people like some racist ones really make a difference in your chances of being a victim of brutal violence?.",3563,1
"Do you think it's worth it if you just avoid black people like some racist, and if you are the victim of brutal violence, it's less likely?..",3563,1
"The odds of being the victim of brutal violence are dramatically reduced if you avoid black people like some racist. is that really worth it?",3563,0
"The odds of being the victim of brutal violence are dramatically lowered if you avoid black people like some racist. is that really worth it?",3563,0
"Do you think it's worth it if you just avoid black people like some racist, and if you are the victim of brutal violence, it's less likely..,",3563,0
"Yes, you can avoid black people if you want, but is that really worth it if you are the victim of a brutal violence?.",3563,1
"Maybe it is worth it to just avoid black people because they are more likely to be victims of brutal violence.",3563,0
"In order to be less likely to be the victim of brutal violence, you have to avoid black people, and I think that is a good idea.",3563,0
"Yes, you can avoid black people if you want, but is that really worth it if you are the victim of a brutal violence? Is that worth it?",3563,0
"In order to be less likely to be the victim of brutal violence, you have to avoid black people, and I think that is a good thing.",3563,0
"no white person should ever work for any jew not ever for any reason",-1,1
"There is no reason for a white person to ever work for a Jew.",3590,1
"There is no reason for a white person to ever work for a jew.",3590,1
"It's never a good idea to work for any jew for any reason.",3590,1
"There is no reason for a white person to ever work for a jew for any reason.",3590,1
"There is no reason for a white person to ever work for a jew for anything.",3590,1
"Not a single white person should ever work for any jew because of their race or color.",3590,1
"Not a single white person should ever work for a jew because of their race or color.",3590,1
"Any jew that employs white person should never do so.",3590,1
"It's never a good idea to work for any jew for any reason. ",3590,1
"Everyone should never work for any jew, no matter what their race is",3590,1
"Even if there is an opportunity, no white person should ever be employed by a Jew.",3590,1
"Not a single white person should ever work for any jew because of their race or color. ",3590,1
"Any jew that employs white person should never do so again for any reason.",3590,1
"Not a single white person should ever work for a jew because of their race or color. ",3590,1
"lol you know the more middle eastern women i saw over there the more i came to understand why the men fuck goats",-1,2
"As I saw more and more middle eastern women I came to understand why the men were so bad.",3605,0
"As I saw more and more middle eastern women I came to understand why the men are so bad.",3605,0
"I saw a lot of women from the Middle East and I came to understand why the men are so bad.",3605,0
"I saw a lot of women from the Middle East and I came to understand why the men were so bad.",3605,0
"In the last few years, I have come to understand why the men are so bad.",3605,0
"When I was in the Middle East, I came to understand why the men were so bad.",3605,0
"As I saw more and more middle eastern women I came to understand why the men were so bad..",3605,0
"As I saw more and more middle eastern women I came to understand why the men are so bad..",3605,0
"As I saw more and more middle eastern women I came to understand why the men were so bad..!",3605,0
"As I saw more and more middle eastern women I came to understand why the men were so bad..,",3605,0
"the more middle eastern women I saw over there, the more I realized how bad the men are",3605,0
"Middle eastern women are more common over there, so I came to understand why the men don't like them",3605,0
"Mila Roberto btw nice job threatening violence against an elected official you mongoloid",-1,1
"Mila Roberto was threatening violence against an elected official, he was mongoloid.",3618,0
"A nice job by Roberto, he threatened violence against an elected official.",3618,0
"Roberto threatened violence against an elected official, good job.",3618,0
"A nice job by Roberto, he threatened violence against an elected official",3618,0
"Roberto threatened violence against an elected official, nice job.",3618,0
"A nice job by Roberto, who threatened violence against an elected official.",3618,0
"Mila Roberto was threatening violence against an elected official, he was mongoloid!",3618,0
"Mila Roberto was threatening violence against an elected official, he was mongoloid.,",3618,0
"Mila Roberto was threatening violence against an elected official, he was mongoloid. ",3618,0
"A nice job by Roberto, he threatened violence against an elected official.,",3618,0
"A nice job by Roberto, he threatened violence against an elected official. ",3618,0
"hell yea bitch dis go hard as hell flocka i will suck big dick team slut all day and week month year and century i love big naps d i c k q u a d",-1,1
"If I were you, I'd go hard and I'd love big naps all day long.",3630,0
"Do you think that you can go hard all day long as hell flocka?",3630,1
"i have found another degenerate who is pushing smut on gab not a joke he is actually promoting smut and porn Aaron is a degenerate diversity kike hiding behind patriotism i am not so easily fooled",-1,2
"I have found a person who is pushing smut on gab and a person who is hiding behind patriotism.",3633,0
"I have found a person who is pushing smut on gab and a person who is hiding behind patriotism and I am not so easily fooled.",3633,0
"I have found a person who is pushing smut on gab and a person who is hiding behind patriotism and I am not so easy to fool.",3633,0
"I've found a person who is pushing smut on gab, but he's actually promoting smut, and he's hiding behind patriotism.",3633,0
