CAMPAIGN_ID,8ef33c3264d6_HG
CAMPAIGN_TITLE,"TTV-Translated Hate Speech Evaluation: Rate"
EMPLOYER_ID,f39a7deb

TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,"Original phrase","New phrase","Similarity (1-5)","Hatefulness (1-5)"
35330409,G6204e21226f83,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:50:56 EST","Friday, 11-Feb-22 15:53:06 EST","2 minute(s) and 10 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","The horsehair weave will never work for a bich with strait hair, so keep wearing it",2,5
35330409,G6204e21226f83,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:50:56 EST","Friday, 11-Feb-22 15:53:06 EST","2 minute(s) and 10 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","The horsehair weave will never work for a bich with strait hair, so keep it",2,5
35330409,G6204e21226f83,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:50:56 EST","Friday, 11-Feb-22 15:53:06 EST","2 minute(s) and 10 second(s)","apparently some vile nigger animals kidnapped a white special needs teen and tortured and scalped him while shouting fuck white people fuck trump are you being armed and are you shooting in the head when these zombies approach","Are you being armed and are you shooting in the head when these zombies approach?",2,2
35330409,G6204e21226f83,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:50:56 EST","Friday, 11-Feb-22 15:53:06 EST","2 minute(s) and 10 second(s)","apparently some vile nigger animals kidnapped a white special needs teen and tortured and scalped him while shouting fuck white people fuck trump are you being armed and are you shooting in the head when these zombies approach","When these zombies approach, are you being armed and are you shooting in the head?",2,3
35330409,G6204e21226f83,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:50:56 EST","Friday, 11-Feb-22 15:53:06 EST","2 minute(s) and 10 second(s)","apparently some vile nigger animals kidnapped a white special needs teen and tortured and scalped him while shouting fuck white people fuck trump are you being armed and are you shooting in the head when these zombies approach","When these zombies approach, are you being armed and are you shooting in the head when they approach?",2,3
35330409,G6204e21226f83,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:50:56 EST","Friday, 11-Feb-22 15:53:06 EST","2 minute(s) and 10 second(s)","apparently some vile nigger animals kidnapped a white special needs teen and tortured and scalped him while shouting fuck white people fuck trump are you being armed and are you shooting in the head when these zombies approach","An animal kidnapped and tortured a white special needs teen and then killed him while shouting ""white people trump."" Are you shooting in the head when these zombies approach?",3,2
35330409,G6204e21226f83,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:50:56 EST","Friday, 11-Feb-22 15:53:06 EST","2 minute(s) and 10 second(s)","apparently some vile nigger animals kidnapped a white special needs teen and tortured and scalped him while shouting fuck white people fuck trump are you being armed and are you shooting in the head when these zombies approach","An animal kidnapped and tortured a white special needs teen and then killed him while shouting ""white people trump."" Are you shooting in the head when zombies approach?",2,2
35301890,G6204e21226f83,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:43:29 EST","Thursday, 10-Feb-22 09:45:34 EST","2 minute(s) and 4 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","I tell the bich to keep wearing the horsehair weave.",2,2
35301890,G6204e21226f83,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:43:29 EST","Thursday, 10-Feb-22 09:45:34 EST","2 minute(s) and 4 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","A black person will never have strait hair so keep wearing horsehair weaves..",3,2
35301890,G6204e21226f83,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:43:29 EST","Thursday, 10-Feb-22 09:45:34 EST","2 minute(s) and 4 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","A black person will never have strait hair so keep wearing horsehair weave..",3,2
35301890,G6204e21226f83,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:43:29 EST","Thursday, 10-Feb-22 09:45:34 EST","2 minute(s) and 4 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","The horsehair weave will never work for a bich with strait hair, so keep wearing it",3,2
35301890,G6204e21226f83,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:43:29 EST","Thursday, 10-Feb-22 09:45:34 EST","2 minute(s) and 4 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","The horsehair weave will never work for a bich with strait hair, so keep it",3,2
35301890,G6204e21226f83,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:43:29 EST","Thursday, 10-Feb-22 09:45:34 EST","2 minute(s) and 4 second(s)","apparently some vile nigger animals kidnapped a white special needs teen and tortured and scalped him while shouting fuck white people fuck trump are you being armed and are you shooting in the head when these zombies approach","Are you being armed and are you shooting in the head when these zombies approach?",1,1
35301890,G6204e21226f83,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:43:29 EST","Thursday, 10-Feb-22 09:45:34 EST","2 minute(s) and 4 second(s)","apparently some vile nigger animals kidnapped a white special needs teen and tortured and scalped him while shouting fuck white people fuck trump are you being armed and are you shooting in the head when these zombies approach","When these zombies approach, are you being armed and are you shooting in the head?",1,1
35301890,G6204e21226f83,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:43:29 EST","Thursday, 10-Feb-22 09:45:34 EST","2 minute(s) and 4 second(s)","apparently some vile nigger animals kidnapped a white special needs teen and tortured and scalped him while shouting fuck white people fuck trump are you being armed and are you shooting in the head when these zombies approach","When these zombies approach, are you being armed and are you shooting in the head when they approach?",1,1
35301890,G6204e21226f83,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:43:29 EST","Thursday, 10-Feb-22 09:45:34 EST","2 minute(s) and 4 second(s)","apparently some vile nigger animals kidnapped a white special needs teen and tortured and scalped him while shouting fuck white people fuck trump are you being armed and are you shooting in the head when these zombies approach","An animal kidnapped and tortured a white special needs teen and then killed him while shouting ""white people trump."" Are you shooting in the head when these zombies approach?",1,1
35301890,G6204e21226f83,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:43:29 EST","Thursday, 10-Feb-22 09:45:34 EST","2 minute(s) and 4 second(s)","apparently some vile nigger animals kidnapped a white special needs teen and tortured and scalped him while shouting fuck white people fuck trump are you being armed and are you shooting in the head when these zombies approach","An animal kidnapped and tortured a white special needs teen and then killed him while shouting ""white people trump."" Are you shooting in the head when zombies approach?",1,1
35330189,G6204e21226ed6,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:47:16 EST","Friday, 11-Feb-22 15:50:46 EST","3 minute(s) and 30 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","He never earned a degree and has no iq for a job like that.. and he has no desire for it.",1,2
35330189,G6204e21226ed6,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:47:16 EST","Friday, 11-Feb-22 15:50:46 EST","3 minute(s) and 30 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","There were never any qualifications given to him in the school degree position that he is currently holding.",2,2
35330189,G6204e21226ed6,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:47:16 EST","Friday, 11-Feb-22 15:50:46 EST","3 minute(s) and 30 second(s)","how pissed are you if you are japanese chinese korean ya know real asians and now the goat fuckers are called asian too to avoid calling them arabs","Asian goats have been called asian to avoid being called arabs.",1,3
35330189,G6204e21226ed6,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:47:16 EST","Friday, 11-Feb-22 15:50:46 EST","3 minute(s) and 30 second(s)","how pissed are you if you are japanese chinese korean ya know real asians and now the goat fuckers are called asian too to avoid calling them arabs","Asian goats have been called asian to avoid calling them arabs.",1,3
35330189,G6204e21226ed6,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:47:16 EST","Friday, 11-Feb-22 15:50:46 EST","3 minute(s) and 30 second(s)","how pissed are you if you are japanese chinese korean ya know real asians and now the goat fuckers are called asian too to avoid calling them arabs","Japanese and Korean know real asians, so why are they calling them asian?",1,1
35330189,G6204e21226ed6,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:47:16 EST","Friday, 11-Feb-22 15:50:46 EST","3 minute(s) and 30 second(s)","this nigger calling me juicy lips over the phone wtf","He called me juicy lips over the phone.",4,1
35330189,G6204e21226ed6,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:47:16 EST","Friday, 11-Feb-22 15:50:46 EST","3 minute(s) and 30 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","A black person will never have strait hair.",4,4
35330189,G6204e21226ed6,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:47:16 EST","Friday, 11-Feb-22 15:50:46 EST","3 minute(s) and 30 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","A black person will never have strait hair so keep wearing horsehair weaves.",5,5
35330189,G6204e21226ed6,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:47:16 EST","Friday, 11-Feb-22 15:50:46 EST","3 minute(s) and 30 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","A black person will never have strait hair so keep wearing horsehair weave.",5,5
35330189,G6204e21226ed6,OK,3d5ef324,2600:1700:e820:b940:e0f2:6b80:307e:3ee0,"United States","Friday, 11-Feb-22 15:47:16 EST","Friday, 11-Feb-22 15:50:46 EST","3 minute(s) and 30 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","If you wear horsehair weave, you will never have strait hair.",1,1
35308196,G6204e21226ed6,OK,33595691,206.255.44.189,"United States","Thursday, 10-Feb-22 17:56:56 EST","Thursday, 10-Feb-22 17:59:15 EST","2 minute(s) and 18 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","He never earned a degree and has no iq for a job like that.. and he has no desire for it.",2,3
35308196,G6204e21226ed6,OK,33595691,206.255.44.189,"United States","Thursday, 10-Feb-22 17:56:56 EST","Thursday, 10-Feb-22 17:59:15 EST","2 minute(s) and 18 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","There were never any qualifications given to him in the school degree position that he is currently holding.",2,1
35308196,G6204e21226ed6,OK,33595691,206.255.44.189,"United States","Thursday, 10-Feb-22 17:56:56 EST","Thursday, 10-Feb-22 17:59:15 EST","2 minute(s) and 18 second(s)","how pissed are you if you are japanese chinese korean ya know real asians and now the goat fuckers are called asian too to avoid calling them arabs","Asian goats have been called asian to avoid being called arabs.",5,5
35308196,G6204e21226ed6,OK,33595691,206.255.44.189,"United States","Thursday, 10-Feb-22 17:56:56 EST","Thursday, 10-Feb-22 17:59:15 EST","2 minute(s) and 18 second(s)","how pissed are you if you are japanese chinese korean ya know real asians and now the goat fuckers are called asian too to avoid calling them arabs","Asian goats have been called asian to avoid calling them arabs.",5,4
35308196,G6204e21226ed6,OK,33595691,206.255.44.189,"United States","Thursday, 10-Feb-22 17:56:56 EST","Thursday, 10-Feb-22 17:59:15 EST","2 minute(s) and 18 second(s)","how pissed are you if you are japanese chinese korean ya know real asians and now the goat fuckers are called asian too to avoid calling them arabs","Japanese and Korean know real asians, so why are they calling them asian?",4,4
35308196,G6204e21226ed6,OK,33595691,206.255.44.189,"United States","Thursday, 10-Feb-22 17:56:56 EST","Thursday, 10-Feb-22 17:59:15 EST","2 minute(s) and 18 second(s)","this nigger calling me juicy lips over the phone wtf","He called me juicy lips over the phone.",1,1
35308196,G6204e21226ed6,OK,33595691,206.255.44.189,"United States","Thursday, 10-Feb-22 17:56:56 EST","Thursday, 10-Feb-22 17:59:15 EST","2 minute(s) and 18 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","A black person will never have strait hair.",4,4
35308196,G6204e21226ed6,OK,33595691,206.255.44.189,"United States","Thursday, 10-Feb-22 17:56:56 EST","Thursday, 10-Feb-22 17:59:15 EST","2 minute(s) and 18 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","A black person will never have strait hair so keep wearing horsehair weaves.",4,5
35308196,G6204e21226ed6,OK,33595691,206.255.44.189,"United States","Thursday, 10-Feb-22 17:56:56 EST","Thursday, 10-Feb-22 17:59:15 EST","2 minute(s) and 18 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","A black person will never have strait hair so keep wearing horsehair weave.",3,4
35308196,G6204e21226ed6,OK,33595691,206.255.44.189,"United States","Thursday, 10-Feb-22 17:56:56 EST","Thursday, 10-Feb-22 17:59:15 EST","2 minute(s) and 18 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","If you wear horsehair weave, you will never have strait hair.",1,1
35301881,G6204e21226ed6,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:41:01 EST","Thursday, 10-Feb-22 09:43:25 EST","2 minute(s) and 23 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","He never earned a degree and has no iq for a job like that.. and he has no desire for it.",2,1
35301881,G6204e21226ed6,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:41:01 EST","Thursday, 10-Feb-22 09:43:25 EST","2 minute(s) and 23 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","There were never any qualifications given to him in the school degree position that he is currently holding.",2,1
35301881,G6204e21226ed6,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:41:01 EST","Thursday, 10-Feb-22 09:43:25 EST","2 minute(s) and 23 second(s)","how pissed are you if you are japanese chinese korean ya know real asians and now the goat fuckers are called asian too to avoid calling them arabs","Asian goats have been called asian to avoid being called arabs.",1,3
35301881,G6204e21226ed6,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:41:01 EST","Thursday, 10-Feb-22 09:43:25 EST","2 minute(s) and 23 second(s)","how pissed are you if you are japanese chinese korean ya know real asians and now the goat fuckers are called asian too to avoid calling them arabs","Asian goats have been called asian to avoid calling them arabs.",1,3
35301881,G6204e21226ed6,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:41:01 EST","Thursday, 10-Feb-22 09:43:25 EST","2 minute(s) and 23 second(s)","how pissed are you if you are japanese chinese korean ya know real asians and now the goat fuckers are called asian too to avoid calling them arabs","Japanese and Korean know real asians, so why are they calling them asian?",2,2
35301881,G6204e21226ed6,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:41:01 EST","Thursday, 10-Feb-22 09:43:25 EST","2 minute(s) and 23 second(s)","this nigger calling me juicy lips over the phone wtf","He called me juicy lips over the phone.",5,1
35301881,G6204e21226ed6,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:41:01 EST","Thursday, 10-Feb-22 09:43:25 EST","2 minute(s) and 23 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","A black person will never have strait hair.",3,2
35301881,G6204e21226ed6,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:41:01 EST","Thursday, 10-Feb-22 09:43:25 EST","2 minute(s) and 23 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","A black person will never have strait hair so keep wearing horsehair weaves.",4,2
35301881,G6204e21226ed6,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:41:01 EST","Thursday, 10-Feb-22 09:43:25 EST","2 minute(s) and 23 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","A black person will never have strait hair so keep wearing horsehair weave.",4,2
35301881,G6204e21226ed6,OK,7c167d73,2604:3d09:ad80:10d0:65d5:77e7:4bbb:7463,Canada,"Thursday, 10-Feb-22 09:41:01 EST","Thursday, 10-Feb-22 09:43:25 EST","2 minute(s) and 23 second(s)","a nigger bich will never have strait hair so keep wearing dat horsehair weave","If you wear horsehair weave, you will never have strait hair.",2,1
35307660,G6204e21226053,OK,08c6c714,100.2.236.155,"United States","Thursday, 10-Feb-22 16:04:13 EST","Thursday, 10-Feb-22 16:06:39 EST","2 minute(s) and 25 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","A degree position he never earned is given to him by the school and he doesn't have iq for it..",4,1
35307660,G6204e21226053,OK,08c6c714,100.2.236.155,"United States","Thursday, 10-Feb-22 16:04:13 EST","Thursday, 10-Feb-22 16:06:39 EST","2 minute(s) and 25 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","He never earned a degree and has no iq for a job like this..",3,1
35307660,G6204e21226053,OK,08c6c714,100.2.236.155,"United States","Thursday, 10-Feb-22 16:04:13 EST","Thursday, 10-Feb-22 16:06:39 EST","2 minute(s) and 25 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","A degree position he never earned is given to him by the school and he doesn't have iq for it.",3,1
35307660,G6204e21226053,OK,08c6c714,100.2.236.155,"United States","Thursday, 10-Feb-22 16:04:13 EST","Thursday, 10-Feb-22 16:06:39 EST","2 minute(s) and 25 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","It's not a good thing that he never earned a degree or got a job.",3,1
35307660,G6204e21226053,OK,08c6c714,100.2.236.155,"United States","Thursday, 10-Feb-22 16:04:13 EST","Thursday, 10-Feb-22 16:06:39 EST","2 minute(s) and 25 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","In order to get a school job degree position he never earned, he has to have good grades.",4,1
35307660,G6204e21226053,OK,08c6c714,100.2.236.155,"United States","Thursday, 10-Feb-22 16:04:13 EST","Thursday, 10-Feb-22 16:06:39 EST","2 minute(s) and 25 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","graded to school, he never earned a degree and does not have iq for work.",3,1
35307660,G6204e21226053,OK,08c6c714,100.2.236.155,"United States","Thursday, 10-Feb-22 16:04:13 EST","Thursday, 10-Feb-22 16:06:39 EST","2 minute(s) and 25 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","It's not a good thing that he never earned his degree or got a job that was good for him.",4,1
35307660,G6204e21226053,OK,08c6c714,100.2.236.155,"United States","Thursday, 10-Feb-22 16:04:13 EST","Thursday, 10-Feb-22 16:06:39 EST","2 minute(s) and 25 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","In order to get a school job degree position he never earned, he has to have an iq for it.",3,1
35307660,G6204e21226053,OK,08c6c714,100.2.236.155,"United States","Thursday, 10-Feb-22 16:04:13 EST","Thursday, 10-Feb-22 16:06:39 EST","2 minute(s) and 25 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","In order to get a school job degree position he never earned, he has to have an iq for that position.",3,1
35307660,G6204e21226053,OK,08c6c714,100.2.236.155,"United States","Thursday, 10-Feb-22 16:04:13 EST","Thursday, 10-Feb-22 16:06:39 EST","2 minute(s) and 25 second(s)","stupid nigger given grades admissioin to school job degree position he never earned and doesnt have iq for fuck off","He never earned a degree and has no iq for a job like that..,",2,1
35578202,G6204e21227292,OK,4a5f135c,95.104.124.242,"United States","Wednesday, 16-Feb-22 07:03:18 EST","Wednesday, 16-Feb-22 07:05:05 EST","1 minute(s) and 47 second(s)","i guess this nigger and his mudshark are unaware of the merchant this is some hilarious trolling","They are unaware of the merchant, that's a funny thing.",4,1
35578202,G6204e21227292,OK,4a5f135c,95.104.124.242,"United States","Wednesday, 16-Feb-22 07:03:18 EST","Wednesday, 16-Feb-22 07:05:05 EST","1 minute(s) and 47 second(s)","i guess this nigger and his mudshark are unaware of the merchant this is some hilarious trolling","They are unaware of the merchant, that's a funny joke.",4,1
35578202,G6204e21227292,OK,4a5f135c,95.104.124.242,"United States","Wednesday, 16-Feb-22 07:03:18 EST","Wednesday, 16-Feb-22 07:05:05 EST","1 minute(s) and 47 second(s)","i guess this nigger and his mudshark are unaware of the merchant this is some hilarious trolling","These two people are unaware of a merchant, I think.",3,1
35578202,G6204e21227292,OK,4a5f135c,95.104.124.242,"United States","Wednesday, 16-Feb-22 07:03:18 EST","Wednesday, 16-Feb-22 07:05:05 EST","1 minute(s) and 47 second(s)","i guess this nigger and his mudshark are unaware of the merchant this is some hilarious trolling","He and his mudshark are unaware of the merchant.",3,3
35578202,G6204e21227292,OK,4a5f135c,95.104.124.242,"United States","Wednesday, 16-Feb-22 07:03:18 EST","Wednesday, 16-Feb-22 07:05:05 EST","1 minute(s) and 47 second(s)","i guess this nigger and his mudshark are unaware of the merchant this is some hilarious trolling","My guess is that these two are unaware of the merchant.",3,1
35578202,G6204e21227292,OK,4a5f135c,95.104.124.242,"United States","Wednesday, 16-Feb-22 07:03:18 EST","Wednesday, 16-Feb-22 07:05:05 EST","1 minute(s) and 47 second(s)","i guess this nigger and his mudshark are unaware of the merchant this is some hilarious trolling","My guess is that these two are unaware of the merchant",3,1
35578202,G6204e21227292,OK,4a5f135c,95.104.124.242,"United States","Wednesday, 16-Feb-22 07:03:18 EST","Wednesday, 16-Feb-22 07:05:05 EST","1 minute(s) and 47 second(s)","i guess this nigger and his mudshark are unaware of the merchant this is some hilarious trolling","He and his mudshark are unaware of the merchant. The troll was funny",4,3
35578202,G6204e21227292,OK,4a5f135c,95.104.124.242,"United States","Wednesday, 16-Feb-22 07:03:18 EST","Wednesday, 16-Feb-22 07:05:05 EST","1 minute(s) and 47 second(s)","the pentagon is like a street nigger constantly bumming cigarettes spare change","The pentagon is like a street with cigarettes and spare change.",2,1
35578202,G6204e21227292,OK,4a5f135c,95.104.124.242,"United States","Wednesday, 16-Feb-22 07:03:18 EST","Wednesday, 16-Feb-22 07:05:05 EST","1 minute(s) and 47 second(s)","the pentagon is like a street nigger constantly bumming cigarettes spare change","The pentagon is like a street with cigarettes.",2,1
35578202,G6204e21227292,OK,4a5f135c,95.104.124.242,"United States","Wednesday, 16-Feb-22 07:03:18 EST","Wednesday, 16-Feb-22 07:05:05 EST","1 minute(s) and 47 second(s)","the pentagon is like a street nigger constantly bumming cigarettes spare change","The pentagon is like a street with cigarettes and spare change on it.",2,1
