CAMPAIGN_ID,e178db2ff50e_HG
CAMPAIGN_TITLE,"TTV-Hate Speech Evaluation: Rate"
EMPLOYER_ID,f39a7deb

TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,"Original phrase","New phrase","Similarity (1-5)","Hatefulness (1-5)"
35859274,G6213711d627c8,NOK,83671691,47.222.9.84,"United States","Tuesday, 22-Feb-22 16:45:29 EST","Tuesday, 22-Feb-22 16:47:44 EST","2 minute(s) and 14 second(s)","you are a dumb spic that can not spell spaniard","Its not possible for you to say ""spaniard.""",1,1
35859274,G6213711d627c8,NOK,83671691,47.222.9.84,"United States","Tuesday, 22-Feb-22 16:45:29 EST","Tuesday, 22-Feb-22 16:47:44 EST","2 minute(s) and 14 second(s)","you are a dumb spic that can not spell spaniard","Your brain cannot spell spanIard.",1,3
35859274,G6213711d627c8,NOK,83671691,47.222.9.84,"United States","Tuesday, 22-Feb-22 16:45:29 EST","Tuesday, 22-Feb-22 16:47:44 EST","2 minute(s) and 14 second(s)","you are a dumb spic that can not spell spaniard","douchey has no idea what he means",1,5
35859274,G6213711d627c8,NOK,83671691,47.222.9.84,"United States","Tuesday, 22-Feb-22 16:45:29 EST","Tuesday, 22-Feb-22 16:47:44 EST","2 minute(s) and 14 second(s)","Vera snerfbucket ima try call me nigger","I try to call Vera.",1,1
35859274,G6213711d627c8,NOK,83671691,47.222.9.84,"United States","Tuesday, 22-Feb-22 16:45:29 EST","Tuesday, 22-Feb-22 16:47:44 EST","2 minute(s) and 14 second(s)","Vera snerfbucket ima try call me nigger","I'm trying to call Vera.",1,1
35859274,G6213711d627c8,NOK,83671691,47.222.9.84,"United States","Tuesday, 22-Feb-22 16:45:29 EST","Tuesday, 22-Feb-22 16:47:44 EST","2 minute(s) and 14 second(s)","Vera snerfbucket ima try call me nigger","I would like to call Vera snerfbucket.",3,5
35859274,G6213711d627c8,NOK,83671691,47.222.9.84,"United States","Tuesday, 22-Feb-22 16:45:29 EST","Tuesday, 22-Feb-22 16:47:44 EST","2 minute(s) and 14 second(s)","Vera snerfbucket ima try call me nigger","Vera snerfbucket tried to call me.",5,5
35859274,G6213711d627c8,NOK,83671691,47.222.9.84,"United States","Tuesday, 22-Feb-22 16:45:29 EST","Tuesday, 22-Feb-22 16:47:44 EST","2 minute(s) and 14 second(s)","Vera snerfbucket ima try call me nigger","Call me, Vera snerfbucket.",5,5
35859274,G6213711d627c8,NOK,83671691,47.222.9.84,"United States","Tuesday, 22-Feb-22 16:45:29 EST","Tuesday, 22-Feb-22 16:47:44 EST","2 minute(s) and 14 second(s)","Vera snerfbucket ima try call me nigger","Attempted call fromVera snerfbucket",5,5
35859274,G6213711d627c8,NOK,83671691,47.222.9.84,"United States","Tuesday, 22-Feb-22 16:45:29 EST","Tuesday, 22-Feb-22 16:47:44 EST","2 minute(s) and 14 second(s)","Vera snerfbucket ima try call me nigger","Attempted call from Vera snerfbucket",5,5
35809988,G6213711d627c8,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Tuesday, 22-Feb-22 06:44:08 EST","Tuesday, 22-Feb-22 06:45:14 EST","1 minute(s) and 5 second(s)","you are a dumb spic that can not spell spaniard","Its not possible for you to say ""spaniard.""",4,1
35809988,G6213711d627c8,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Tuesday, 22-Feb-22 06:44:08 EST","Tuesday, 22-Feb-22 06:45:14 EST","1 minute(s) and 5 second(s)","you are a dumb spic that can not spell spaniard","Your brain cannot spell spanIard.",3,1
35809988,G6213711d627c8,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Tuesday, 22-Feb-22 06:44:08 EST","Tuesday, 22-Feb-22 06:45:14 EST","1 minute(s) and 5 second(s)","you are a dumb spic that can not spell spaniard","douchey has no idea what he means",1,1
35809988,G6213711d627c8,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Tuesday, 22-Feb-22 06:44:08 EST","Tuesday, 22-Feb-22 06:45:14 EST","1 minute(s) and 5 second(s)","Vera snerfbucket ima try call me nigger","I try to call Vera.",1,1
35809988,G6213711d627c8,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Tuesday, 22-Feb-22 06:44:08 EST","Tuesday, 22-Feb-22 06:45:14 EST","1 minute(s) and 5 second(s)","Vera snerfbucket ima try call me nigger","I'm trying to call Vera.",1,1
35809988,G6213711d627c8,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Tuesday, 22-Feb-22 06:44:08 EST","Tuesday, 22-Feb-22 06:45:14 EST","1 minute(s) and 5 second(s)","Vera snerfbucket ima try call me nigger","I would like to call Vera snerfbucket.",1,1
35809988,G6213711d627c8,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Tuesday, 22-Feb-22 06:44:08 EST","Tuesday, 22-Feb-22 06:45:14 EST","1 minute(s) and 5 second(s)","Vera snerfbucket ima try call me nigger","Vera snerfbucket tried to call me.",1,1
35809988,G6213711d627c8,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Tuesday, 22-Feb-22 06:44:08 EST","Tuesday, 22-Feb-22 06:45:14 EST","1 minute(s) and 5 second(s)","Vera snerfbucket ima try call me nigger","Call me, Vera snerfbucket.",1,1
35809988,G6213711d627c8,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Tuesday, 22-Feb-22 06:44:08 EST","Tuesday, 22-Feb-22 06:45:14 EST","1 minute(s) and 5 second(s)","Vera snerfbucket ima try call me nigger","Attempted call fromVera snerfbucket",1,1
35809988,G6213711d627c8,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Tuesday, 22-Feb-22 06:44:08 EST","Tuesday, 22-Feb-22 06:45:14 EST","1 minute(s) and 5 second(s)","Vera snerfbucket ima try call me nigger","Attempted call from Vera snerfbucket",1,1
35757459,G6213711d627c8,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:43:01 EST","Monday, 21-Feb-22 16:44:57 EST","1 minute(s) and 55 second(s)","you are a dumb spic that can not spell spaniard","Its not possible for you to say ""spaniard.""",1,3
35757459,G6213711d627c8,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:43:01 EST","Monday, 21-Feb-22 16:44:57 EST","1 minute(s) and 55 second(s)","you are a dumb spic that can not spell spaniard","Your brain cannot spell spanIard.",4,3
35757459,G6213711d627c8,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:43:01 EST","Monday, 21-Feb-22 16:44:57 EST","1 minute(s) and 55 second(s)","you are a dumb spic that can not spell spaniard","douchey has no idea what he means",1,4
35757459,G6213711d627c8,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:43:01 EST","Monday, 21-Feb-22 16:44:57 EST","1 minute(s) and 55 second(s)","Vera snerfbucket ima try call me nigger","I try to call Vera.",1,1
35757459,G6213711d627c8,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:43:01 EST","Monday, 21-Feb-22 16:44:57 EST","1 minute(s) and 55 second(s)","Vera snerfbucket ima try call me nigger","I'm trying to call Vera.",1,1
35757459,G6213711d627c8,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:43:01 EST","Monday, 21-Feb-22 16:44:57 EST","1 minute(s) and 55 second(s)","Vera snerfbucket ima try call me nigger","I would like to call Vera snerfbucket.",2,1
35757459,G6213711d627c8,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:43:01 EST","Monday, 21-Feb-22 16:44:57 EST","1 minute(s) and 55 second(s)","Vera snerfbucket ima try call me nigger","Vera snerfbucket tried to call me.",1,1
35757459,G6213711d627c8,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:43:01 EST","Monday, 21-Feb-22 16:44:57 EST","1 minute(s) and 55 second(s)","Vera snerfbucket ima try call me nigger","Call me, Vera snerfbucket.",1,1
35757459,G6213711d627c8,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:43:01 EST","Monday, 21-Feb-22 16:44:57 EST","1 minute(s) and 55 second(s)","Vera snerfbucket ima try call me nigger","Attempted call fromVera snerfbucket",1,1
35757459,G6213711d627c8,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:43:01 EST","Monday, 21-Feb-22 16:44:57 EST","1 minute(s) and 55 second(s)","Vera snerfbucket ima try call me nigger","Attempted call from Vera snerfbucket", ,1
36050589,G6213711d626e5,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:12:45 EST","Saturday, 26-Feb-22 14:13:52 EST","1 minute(s) and 6 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","To come back in my next life as an illegal muslim jewish feminist and black hispanic latino is something I have not been involved in.",3,5
36050589,G6213711d626e5,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:12:45 EST","Saturday, 26-Feb-22 14:13:52 EST","1 minute(s) and 6 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","To come back in my next life as an illegal muslim jewish feminist and black hispanic latino is something I have not been involved in in this life.",3,5
36050589,G6213711d626e5,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:12:45 EST","Saturday, 26-Feb-22 14:13:52 EST","1 minute(s) and 6 second(s)","you are a dumb spic that can not spell spaniard","The person can not spell spaniard.",2,1
36050589,G6213711d626e5,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:12:45 EST","Saturday, 26-Feb-22 14:13:52 EST","1 minute(s) and 6 second(s)","you are a dumb spic that can not spell spaniard","The spic can not spell spaniard.",3,3
36050589,G6213711d626e5,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:12:45 EST","Saturday, 26-Feb-22 14:13:52 EST","1 minute(s) and 6 second(s)","you are a dumb spic that can not spell spaniard","spaniard can not be spelled by you.",2,3
36050589,G6213711d626e5,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:12:45 EST","Saturday, 26-Feb-22 14:13:52 EST","1 minute(s) and 6 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can spell spaniard.",3,2
36050589,G6213711d626e5,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:12:45 EST","Saturday, 26-Feb-22 14:13:52 EST","1 minute(s) and 6 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can say ""spaniard"".",2,3
36050589,G6213711d626e5,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:12:45 EST","Saturday, 26-Feb-22 14:13:52 EST","1 minute(s) and 6 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can say ""spaniard""",3,2
36050589,G6213711d626e5,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:12:45 EST","Saturday, 26-Feb-22 14:13:52 EST","1 minute(s) and 6 second(s)","you are a dumb spic that can not spell spaniard","Its not possible for you to say ""spaniard""",3,3
36050589,G6213711d626e5,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:12:45 EST","Saturday, 26-Feb-22 14:13:52 EST","1 minute(s) and 6 second(s)","you are a dumb spic that can not spell spaniard","Your brain cannot spell spaniard.",5,3
35968427,G6213711d626e5,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:25:17 EST","Thursday, 24-Feb-22 15:27:26 EST","2 minute(s) and 8 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","To come back in my next life as an illegal muslim jewish feminist and black hispanic latino is something I have not been involved in.",1,1
35968427,G6213711d626e5,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:25:17 EST","Thursday, 24-Feb-22 15:27:26 EST","2 minute(s) and 8 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","To come back in my next life as an illegal muslim jewish feminist and black hispanic latino is something I have not been involved in in this life.",1,1
35968427,G6213711d626e5,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:25:17 EST","Thursday, 24-Feb-22 15:27:26 EST","2 minute(s) and 8 second(s)","you are a dumb spic that can not spell spaniard","The person can not spell spaniard.",1,1
35968427,G6213711d626e5,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:25:17 EST","Thursday, 24-Feb-22 15:27:26 EST","2 minute(s) and 8 second(s)","you are a dumb spic that can not spell spaniard","The spic can not spell spaniard.",1,1
35968427,G6213711d626e5,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:25:17 EST","Thursday, 24-Feb-22 15:27:26 EST","2 minute(s) and 8 second(s)","you are a dumb spic that can not spell spaniard","spaniard can not be spelled by you.",1,2
35968427,G6213711d626e5,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:25:17 EST","Thursday, 24-Feb-22 15:27:26 EST","2 minute(s) and 8 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can spell spaniard.",1,2
35968427,G6213711d626e5,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:25:17 EST","Thursday, 24-Feb-22 15:27:26 EST","2 minute(s) and 8 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can say ""spaniard"".",1,2
35968427,G6213711d626e5,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:25:17 EST","Thursday, 24-Feb-22 15:27:26 EST","2 minute(s) and 8 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can say ""spaniard""",1,2
35968427,G6213711d626e5,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:25:17 EST","Thursday, 24-Feb-22 15:27:26 EST","2 minute(s) and 8 second(s)","you are a dumb spic that can not spell spaniard","Its not possible for you to say ""spaniard""",1,2
35968427,G6213711d626e5,OK,7e76db7b,162.216.161.114,Jamaica,"Thursday, 24-Feb-22 15:25:17 EST","Thursday, 24-Feb-22 15:27:26 EST","2 minute(s) and 8 second(s)","you are a dumb spic that can not spell spaniard","Your brain cannot spell spaniard.",1,4
35823616,G6213711d626e5,NOK,08bff0d2,173.225.242.234,Jamaica,"Tuesday, 22-Feb-22 08:57:24 EST","Tuesday, 22-Feb-22 08:57:38 EST","0 minute(s) and 14 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","To come back in my next life as an illegal muslim jewish feminist and black hispanic latino is something I have not been involved in.", , 
35823616,G6213711d626e5,NOK,08bff0d2,173.225.242.234,Jamaica,"Tuesday, 22-Feb-22 08:57:24 EST","Tuesday, 22-Feb-22 08:57:38 EST","0 minute(s) and 14 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","To come back in my next life as an illegal muslim jewish feminist and black hispanic latino is something I have not been involved in in this life.", , 
35823616,G6213711d626e5,NOK,08bff0d2,173.225.242.234,Jamaica,"Tuesday, 22-Feb-22 08:57:24 EST","Tuesday, 22-Feb-22 08:57:38 EST","0 minute(s) and 14 second(s)","you are a dumb spic that can not spell spaniard","The person can not spell spaniard.", , 
35823616,G6213711d626e5,NOK,08bff0d2,173.225.242.234,Jamaica,"Tuesday, 22-Feb-22 08:57:24 EST","Tuesday, 22-Feb-22 08:57:38 EST","0 minute(s) and 14 second(s)","you are a dumb spic that can not spell spaniard","The spic can not spell spaniard.", , 
35823616,G6213711d626e5,NOK,08bff0d2,173.225.242.234,Jamaica,"Tuesday, 22-Feb-22 08:57:24 EST","Tuesday, 22-Feb-22 08:57:38 EST","0 minute(s) and 14 second(s)","you are a dumb spic that can not spell spaniard","spaniard can not be spelled by you.", , 
35823616,G6213711d626e5,NOK,08bff0d2,173.225.242.234,Jamaica,"Tuesday, 22-Feb-22 08:57:24 EST","Tuesday, 22-Feb-22 08:57:38 EST","0 minute(s) and 14 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can spell spaniard.", , 
35823616,G6213711d626e5,NOK,08bff0d2,173.225.242.234,Jamaica,"Tuesday, 22-Feb-22 08:57:24 EST","Tuesday, 22-Feb-22 08:57:38 EST","0 minute(s) and 14 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can say ""spaniard"".", , 
35823616,G6213711d626e5,NOK,08bff0d2,173.225.242.234,Jamaica,"Tuesday, 22-Feb-22 08:57:24 EST","Tuesday, 22-Feb-22 08:57:38 EST","0 minute(s) and 14 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can say ""spaniard""", , 
35823616,G6213711d626e5,NOK,08bff0d2,173.225.242.234,Jamaica,"Tuesday, 22-Feb-22 08:57:24 EST","Tuesday, 22-Feb-22 08:57:38 EST","0 minute(s) and 14 second(s)","you are a dumb spic that can not spell spaniard","Its not possible for you to say ""spaniard""", , 
35823616,G6213711d626e5,NOK,08bff0d2,173.225.242.234,Jamaica,"Tuesday, 22-Feb-22 08:57:24 EST","Tuesday, 22-Feb-22 08:57:38 EST","0 minute(s) and 14 second(s)","you are a dumb spic that can not spell spaniard","Your brain cannot spell spaniard.", , 
35757450,G6213711d626e5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:39:12 EST","Monday, 21-Feb-22 16:41:36 EST","2 minute(s) and 23 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","To come back in my next life as an illegal muslim jewish feminist and black hispanic latino is something I have not been involved in.",1,1
35757450,G6213711d626e5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:39:12 EST","Monday, 21-Feb-22 16:41:36 EST","2 minute(s) and 23 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","To come back in my next life as an illegal muslim jewish feminist and black hispanic latino is something I have not been involved in in this life.",1,1
35757450,G6213711d626e5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:39:12 EST","Monday, 21-Feb-22 16:41:36 EST","2 minute(s) and 23 second(s)","you are a dumb spic that can not spell spaniard","The person can not spell spaniard.",2,3
35757450,G6213711d626e5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:39:12 EST","Monday, 21-Feb-22 16:41:36 EST","2 minute(s) and 23 second(s)","you are a dumb spic that can not spell spaniard","The spic can not spell spaniard.",4,4
35757450,G6213711d626e5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:39:12 EST","Monday, 21-Feb-22 16:41:36 EST","2 minute(s) and 23 second(s)","you are a dumb spic that can not spell spaniard","spaniard can not be spelled by you.",3,3
35757450,G6213711d626e5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:39:12 EST","Monday, 21-Feb-22 16:41:36 EST","2 minute(s) and 23 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can spell spaniard.",2,3
35757450,G6213711d626e5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:39:12 EST","Monday, 21-Feb-22 16:41:36 EST","2 minute(s) and 23 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can say ""spaniard"".",1,1
35757450,G6213711d626e5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:39:12 EST","Monday, 21-Feb-22 16:41:36 EST","2 minute(s) and 23 second(s)","you are a dumb spic that can not spell spaniard","There is no way that you can say ""spaniard""",1,1
35757450,G6213711d626e5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:39:12 EST","Monday, 21-Feb-22 16:41:36 EST","2 minute(s) and 23 second(s)","you are a dumb spic that can not spell spaniard","Its not possible for you to say ""spaniard""",1,1
35757450,G6213711d626e5,NOK,abfd0471,23.252.184.194,"United States","Monday, 21-Feb-22 16:39:12 EST","Monday, 21-Feb-22 16:41:36 EST","2 minute(s) and 23 second(s)","you are a dumb spic that can not spell spaniard","Your brain cannot spell spaniard.",2,2
35736807,G6213711d624f0,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:28:47 EST","Monday, 21-Feb-22 07:29:58 EST","1 minute(s) and 10 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","White privilege, I do not sell like macklemore, but I have jet black backstage.",1,4
35736807,G6213711d624f0,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:28:47 EST","Monday, 21-Feb-22 07:29:58 EST","1 minute(s) and 10 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","White privilege, I do not sell like macklemore, but I have a jet black backstage full of white bits.",1,4
35736807,G6213711d624f0,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:28:47 EST","Monday, 21-Feb-22 07:29:58 EST","1 minute(s) and 10 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","Not like macklemore, but I have got white privilege and a jet black backstage full of white bits.",2,4
35736807,G6213711d624f0,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:28:47 EST","Monday, 21-Feb-22 07:29:58 EST","1 minute(s) and 10 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","In the backstage area, I have got white privilege and don't sell like macklemore.",2,4
35736807,G6213711d624f0,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:28:47 EST","Monday, 21-Feb-22 07:29:58 EST","1 minute(s) and 10 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","Yes, I do not sell like macklemore, but I have a white privilege.",1,4
35736807,G6213711d624f0,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:28:47 EST","Monday, 21-Feb-22 07:29:58 EST","1 minute(s) and 10 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","Yes, I do not sell like macklemore, but I have got white privilege.",1,4
35736807,G6213711d624f0,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:28:47 EST","Monday, 21-Feb-22 07:29:58 EST","1 minute(s) and 10 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","In the backstage area, I have got white privilege and don't sell like macklemore does.",1,4
35736807,G6213711d624f0,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:28:47 EST","Monday, 21-Feb-22 07:29:58 EST","1 minute(s) and 10 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","In the backstage area, I have got white privilege because of my jet black.",1,4
35736807,G6213711d624f0,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:28:47 EST","Monday, 21-Feb-22 07:29:58 EST","1 minute(s) and 10 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","macklemore sells things that aren't similar to filthy jet black backstage, but that's because he has white Privilege",1,5
35736807,G6213711d624f0,OK,4a5f135c,95.104.124.242,"United States","Monday, 21-Feb-22 07:28:47 EST","Monday, 21-Feb-22 07:29:58 EST","1 minute(s) and 10 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","macklemore sells things that aren't similar to filthy jet black backstage, but that's because he has white privilege",1,5
36050619,G6213711d625ec,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:31:16 EST","Saturday, 26-Feb-22 14:32:11 EST","0 minute(s) and 54 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","i sell like macklemore, but i have a white privilege, and i have a filthy jet black backstage",2,3
36050619,G6213711d625ec,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:31:16 EST","Saturday, 26-Feb-22 14:32:11 EST","0 minute(s) and 54 second(s)","filthy jet black nigga backstage full of white bitches no i do not sell like macklemore but i have got white privilege","i sell like macklemore, but i have got white privilege, and i have a filthy jet black backstage",2,3
36050619,G6213711d625ec,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:31:16 EST","Saturday, 26-Feb-22 14:32:11 EST","0 minute(s) and 54 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","After hearing the phrase white privilege a few more times, I will return to my life as a black hispanic latino illegal muslim jewish feminist queer gay lesbian and trans person.",3,2
36050619,G6213711d625ec,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:31:16 EST","Saturday, 26-Feb-22 14:32:11 EST","0 minute(s) and 54 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","I'm going to come back in my next life as a black hispanic latino illegal muslim jewish feminist queer gay lesbian and trans person if I hear the phrase white privilege again in the future.",4,4
36050619,G6213711d625ec,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:31:16 EST","Saturday, 26-Feb-22 14:32:11 EST","0 minute(s) and 54 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","After hearing the phrase white privilege a few more times, I will return to my life as a black hispanic latino illegal muslim jewish feminist queer gay lesbian and trans woman.",4,2
36050619,G6213711d625ec,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:31:16 EST","Saturday, 26-Feb-22 14:32:11 EST","0 minute(s) and 54 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","My next life is going to be black hispanic latino illegal muslim jewish feminist queer gay lesbian and transexual if I hear the phrase white privilege again, I have not been in this life.",1,1
36050619,G6213711d625ec,OK,72e38288,82.212.116.50,"United States","Saturday, 26-Feb-22 14:31:16 EST","Saturday, 26-Feb-22 14:32:11 EST","0 minute(s) and 54 second(s)","if i hear the phrase white privilege one more time i am going to opt to come back in my next life as a black hispanic latino illegal muslim jewish faggot feminist queer gay lesbian dike transgender piece of shit in other words everything i have not been in this life","The phrase ""white privilege"" is something I am going to choose to ignore if I hear it again. I have not been in this life before, so I am going to return to it.",5,3
